timestamp,9rtr4y,9rvpmc,9x84yh,9x8bd9,c2mh9g,9x8jf7,9rwyyg,9rvdnz,c2t4f7,9x8wgg,c2tjkq,9rz888,9rwrkr,9rv00j,9x8ems,9rx0w3,9xb5gq,c2mc80,9rygb5,9rtyu7,9x2rzm,9xbex1,9rv4xm,9rwk7p,c2juu6,9xb1hh,9rwdzg,c2mp0x,c2kfre,9rzp86,c2jpn9,9rwud3,9xb955,9rx5y1,c2hzx4,9rrzzx,9rt6hn,9rufr6,9rxfbh,c2mt6g,9xbbvq,9rw2yw,9rvz1j,9ruuy5
2018-01-25 13:00:00,263.0,344.5,120.5,197.5,218.5,120.5,486.5,263.0,346.5,288.5,346.5,403.0,486.5,269.0,197.5,186.5,234.0,378.0,403.0,503.0,197.5,234.0,269.0,210.0,378.0,234.0,210.0,218.5,218.0,163.0,378.0,210.0,234.0,186.5,142.5,197.5,269.0,246.0,120.5,346.5,234.0,177.0,344.5,246.0
2018-01-25 14:00:00,233.0,143.0,121.0,157.0,155.5,121.0,433.5,233.0,272.0,181.0,272.0,425.0,433.5,158.5,157.0,173.0,167.0,271.0,425.0,449.0,157.0,167.0,158.5,284.0,271.0,167.0,284.0,155.5,80.5,281.0,271.0,284.0,167.0,173.0,178.0,157.0,158.5,281.5,121.0,272.0,167.0,279.0,143.0,281.5
2018-01-25 15:00:00,199.5,175.0,106.5,97.5,82.0,106.5,293.0,199.5,143.5,105.5,143.5,335.5,293.0,267.0,97.5,110.0,89.0,114.5,335.5,211.0,97.5,89.0,267.0,244.5,114.5,89.0,244.5,82.0,54.0,267.0,114.5,244.5,89.0,110.0,124.5,97.5,267.0,152.0,106.5,143.5,89.0,285.5,175.0,152.0
2018-01-25 16:00:00,185.5,63.0,68.0,48.0,16.0,68.0,148.5,185.5,28.5,62.0,28.5,189.0,148.5,141.5,48.0,62.5,56.5,25.0,189.0,155.5,48.0,56.5,141.5,174.0,25.0,56.5,174.0,16.0,14.5,164.5,25.0,174.0,56.5,62.5,30.5,48.0,141.5,70.0,68.0,28.5,56.5,184.5,63.0,70.0
2018-01-25 17:00:00,47.5,16.5,16.0,11.5,0.0,16.0,32.5,47.5,0.0,10.0,0.0,41.0,32.5,40.5,11.5,15.0,10.5,0.0,41.0,44.0,11.5,10.5,40.5,49.0,0.0,10.5,49.0,0.0,0.0,33.0,0.0,49.0,10.5,15.0,0.0,11.5,40.5,21.0,16.0,0.0,10.5,45.5,16.5,21.0
2018-01-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,4.5,0.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2018-01-26 08:00:00,6.0,10.5,34.0,48.5,45.5,34.0,14.5,6.0,46.0,24.0,46.0,20.5,14.5,6.0,48.5,25.0,20.5,70.5,20.5,8.0,48.5,20.5,6.0,21.5,70.5,20.5,21.5,45.5,70.0,19.5,70.5,21.5,20.5,25.0,67.0,48.5,6.0,5.5,34.0,46.0,20.5,20.0,10.5,5.5
2018-01-26 09:00:00,42.5,64.0,139.5,191.5,122.0,139.5,104.0,42.5,141.0,116.5,141.0,131.0,104.0,31.5,191.5,129.5,146.0,148.0,131.0,56.5,191.5,146.0,31.5,129.5,148.0,146.0,129.5,122.0,214.5,130.0,148.0,129.5,146.0,129.5,166.0,191.5,31.5,51.5,139.5,141.0,146.0,130.5,64.0,51.5
2018-01-26 10:00:00,54.5,78.5,277.5,279.5,181.0,277.5,214.5,54.5,189.5,306.0,189.5,262.5,214.5,90.0,279.5,272.0,209.0,190.5,262.5,171.5,279.5,209.0,90.0,272.5,190.5,209.0,272.5,181.0,268.5,266.5,190.5,272.5,209.0,272.0,203.0,279.5,90.0,119.0,277.5,189.5,209.0,246.0,78.5,119.0
2018-01-26 11:00:00,89.0,115.5,350.5,353.0,241.0,350.5,284.0,89.0,300.5,399.5,300.5,377.5,284.0,227.0,353.0,377.5,364.5,120.5,377.5,194.0,353.0,364.5,227.0,411.5,120.5,364.5,411.5,241.0,330.0,384.0,120.5,411.5,364.5,377.5,330.0,353.0,227.0,271.0,350.5,300.5,364.5,372.0,115.5,271.0
2018-01-26 12:00:00,181.5,129.5,400.0,503.5,236.0,400.0,338.0,181.5,219.5,369.0,219.5,395.5,338.0,289.0,503.5,485.5,487.5,140.0,395.5,279.5,503.5,487.5,289.0,393.5,140.0,487.5,393.5,236.0,262.5,439.0,140.0,393.5,487.5,485.5,314.5,503.5,289.0,365.5,400.0,219.5,487.5,456.5,129.5,365.5
2018-01-26 13:00:00,327.0,154.0,427.0,489.5,63.5,427.0,301.5,327.0,194.0,291.0,194.0,366.5,301.5,310.0,489.5,448.0,276.5,268.5,366.5,326.5,489.5,276.5,310.0,414.5,268.5,276.5,414.5,63.5,252.5,408.5,268.5,414.5,276.5,448.0,264.5,489.5,310.0,344.0,427.0,194.0,276.5,400.0,154.0,344.0
2018-01-26 14:00:00,257.0,137.0,366.0,377.0,35.0,366.0,333.5,257.0,148.5,360.5,148.5,285.0,333.5,260.0,377.0,387.5,257.5,81.0,285.0,254.5,377.0,257.5,260.0,348.0,81.0,257.5,348.0,35.0,144.5,331.0,81.0,348.0,257.5,387.5,60.0,377.0,260.0,315.0,366.0,148.5,257.5,341.5,137.0,315.0
2018-01-26 15:00:00,177.0,151.0,250.0,226.0,21.0,250.0,238.5,177.0,110.0,267.5,110.0,199.5,238.5,208.0,226.0,307.0,185.5,39.5,199.5,173.0,226.0,185.5,208.0,259.0,39.5,185.5,259.0,21.0,90.5,260.0,39.5,259.0,185.5,307.0,42.0,226.0,208.0,211.5,250.0,110.0,185.5,235.0,151.0,211.5
2018-01-26 16:00:00,90.0,86.5,136.0,94.0,6.0,136.0,145.5,90.0,23.0,145.5,23.0,134.5,145.5,87.5,94.0,159.0,62.0,11.5,134.5,94.0,94.0,62.0,87.5,108.0,11.5,62.0,108.0,6.0,23.0,140.0,11.5,108.0,62.0,159.0,13.0,94.0,87.5,144.5,136.0,23.0,62.0,121.0,86.5,144.5
2018-01-26 17:00:00,24.0,23.0,26.5,13.5,0.0,26.5,34.5,24.0,0.0,24.5,0.0,30.5,34.5,28.0,13.5,37.0,10.5,0.0,30.5,25.0,13.5,10.5,28.0,25.5,0.0,10.5,25.5,0.0,0.0,27.5,0.0,25.5,10.5,37.0,0.0,13.5,28.0,45.5,26.5,0.0,10.5,29.0,23.0,45.5
2018-01-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 07:00:00,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,7.0,2.0,0.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2018-01-27 08:00:00,2.5,5.5,24.0,22.5,36.0,24.0,9.0,2.5,28.0,15.0,28.0,9.5,9.0,2.5,22.5,10.5,13.5,27.5,9.5,2.5,22.5,13.5,2.5,5.5,27.5,13.5,5.5,36.0,17.5,10.5,27.5,5.5,13.5,10.5,7.0,22.5,2.5,2.0,24.0,28.0,13.5,5.0,5.5,2.0
2018-01-27 09:00:00,11.0,36.5,103.0,78.0,82.0,103.0,46.5,11.0,65.5,57.5,65.5,47.5,46.5,11.5,78.0,43.0,65.5,61.5,47.5,10.5,78.0,65.5,11.5,20.0,61.5,65.5,20.0,82.0,28.5,36.0,61.5,20.0,65.5,43.0,16.0,78.0,11.5,10.5,103.0,65.5,65.5,16.5,36.5,10.5
2018-01-27 10:00:00,23.0,72.5,137.0,156.0,128.0,137.0,92.0,23.0,108.5,105.0,108.5,95.5,92.0,24.5,156.0,88.0,83.5,103.0,95.5,31.5,156.0,83.5,24.5,46.5,103.0,83.5,46.5,128.0,26.0,68.5,103.0,46.5,83.5,88.0,82.5,156.0,24.5,20.0,137.0,108.5,83.5,64.0,72.5,20.0
2018-01-27 11:00:00,54.0,114.0,211.5,198.5,123.5,211.5,132.0,54.0,118.5,165.0,118.5,153.0,132.0,33.0,198.5,119.5,127.0,116.0,153.0,74.5,198.5,127.0,33.0,77.0,116.0,127.0,77.0,123.5,98.0,121.0,116.0,77.0,127.0,119.5,150.5,198.5,33.0,35.5,211.5,118.5,127.0,160.0,114.0,35.5
2018-01-27 12:00:00,65.0,137.5,179.0,234.5,40.0,179.0,168.5,65.0,196.5,180.5,196.5,170.5,168.5,40.0,234.5,120.5,167.5,122.0,170.5,93.0,234.5,167.5,40.0,75.0,122.0,167.5,75.0,40.0,171.0,144.0,122.0,75.0,167.5,120.5,160.0,234.5,40.0,37.0,179.0,196.5,167.5,212.0,137.5,37.0
2018-01-27 13:00:00,67.5,139.0,108.5,242.5,110.5,108.5,172.0,67.5,198.0,93.5,198.0,150.0,172.0,38.0,242.5,113.5,146.0,92.5,150.0,115.0,242.5,146.0,38.0,103.0,92.5,146.0,103.0,110.5,201.0,144.0,92.5,103.0,146.0,113.5,204.0,242.5,38.0,40.0,108.5,198.0,146.0,200.5,139.0,40.0
2018-01-27 14:00:00,33.0,110.0,69.0,142.5,77.0,69.0,130.0,33.0,70.5,90.5,70.5,127.5,130.0,33.0,142.5,96.0,121.5,168.5,127.5,144.5,142.5,121.5,33.0,169.5,168.5,121.5,169.5,77.0,229.5,111.5,168.5,169.5,121.5,96.0,154.5,142.5,33.0,72.0,69.0,70.5,121.5,279.0,110.0,72.0
2018-01-27 15:00:00,44.0,118.5,68.0,110.5,16.0,68.0,95.0,44.0,58.0,49.5,58.0,79.5,95.0,32.5,110.5,65.0,77.0,116.0,79.5,65.5,110.5,77.0,32.5,136.5,116.0,77.0,136.5,16.0,170.0,69.0,116.0,136.5,77.0,65.0,73.5,110.5,32.5,65.5,68.0,58.0,77.0,248.5,118.5,65.5
2018-01-27 16:00:00,40.5,149.5,21.5,70.0,11.0,21.5,47.5,40.5,11.5,51.5,11.5,41.5,47.5,27.0,70.0,36.0,37.5,27.5,41.5,26.5,70.0,37.5,27.0,100.5,27.5,37.5,100.5,11.0,43.5,37.5,27.5,100.5,37.5,36.0,21.0,70.0,27.0,28.5,21.5,11.5,37.5,164.5,149.5,28.5
2018-01-27 17:00:00,12.5,39.5,7.0,17.0,0.0,7.0,14.5,12.5,0.0,11.5,0.0,11.5,14.5,9.0,17.0,10.5,9.0,0.0,11.5,10.5,17.0,9.0,9.0,26.5,0.0,9.0,26.5,0.0,0.0,10.0,0.0,26.5,9.0,10.5,0.0,17.0,9.0,9.0,7.0,0.0,9.0,43.5,39.5,9.0
2018-01-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 07:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,2.0,1.5,0.0,6.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
2018-01-28 08:00:00,4.0,4.0,22.0,32.0,28.5,22.0,14.5,4.0,48.5,18.0,48.5,19.0,14.5,5.5,32.0,24.0,13.0,42.0,19.0,15.0,32.0,13.0,5.5,33.0,42.0,13.0,33.0,28.5,11.0,16.0,42.0,33.0,13.0,24.0,10.0,32.0,5.5,9.5,22.0,48.5,13.0,13.5,4.0,9.5
2018-01-28 09:00:00,21.5,26.0,89.0,78.5,62.0,89.0,93.0,21.5,86.5,64.0,86.5,123.0,93.0,34.5,78.5,155.0,28.5,63.5,123.0,119.0,78.5,28.5,34.5,166.5,63.5,28.5,166.5,62.0,26.5,88.5,63.5,166.5,28.5,155.0,29.5,78.5,34.5,76.5,89.0,86.5,28.5,91.5,26.0,76.5
2018-01-28 10:00:00,113.0,52.0,151.5,121.0,95.5,151.5,189.0,113.0,198.5,119.0,198.5,211.0,189.0,116.5,121.0,268.0,122.0,199.0,211.0,222.0,121.0,122.0,116.5,266.0,199.0,122.0,266.0,95.5,32.0,225.0,199.0,266.0,122.0,268.0,82.0,121.0,116.5,194.0,151.5,198.5,122.0,209.0,52.0,194.0
2018-01-28 11:00:00,262.5,139.5,283.5,264.5,137.0,283.5,304.0,262.5,235.5,178.0,235.5,233.0,304.0,214.0,264.5,239.5,206.5,218.5,233.0,385.5,264.5,206.5,214.0,363.5,218.5,206.5,363.5,137.0,34.5,250.5,218.5,363.5,206.5,239.5,72.5,264.5,214.0,150.0,283.5,235.5,206.5,344.0,139.5,150.0
2018-01-28 12:00:00,343.0,216.5,316.5,262.5,116.0,316.5,389.5,343.0,165.5,272.0,165.5,295.5,389.5,151.0,262.5,401.0,171.0,165.5,295.5,487.0,262.5,171.0,151.0,462.0,165.5,171.0,462.0,116.0,39.5,270.5,165.5,462.0,171.0,401.0,59.5,262.5,151.0,141.5,316.5,165.5,171.0,466.5,216.5,141.5
