timestamp,9znhsu,9zhe6x,9zhnh2,9yyxn4,9yt2b8,9ysvm4,9yuctk,9yv9vh,9yxur3,9yymg3,9zh9de,9yx8yg,9zj1t7,9yysuj,9yy034,dn8hxj,9zj823,9yx64m,9yugug,9ytq8m,9zjbud,9ytdr6,9znvbe,9yuzem,9zhc7f,9yy7h1,9yyhbp,9yxpfp,9ytkbq,9yty6u,9zj5me,9zhfgw,9ywvyj,9yw4nt,9yryw9,9yz4x8,9yyftw,9zhuez,9ytegy,9zjkny,9zjjt0,9yv63s,9ytxu6,9zhk15,9yyndt,9yw9jn,9yxmce,9yuvvh,9ysgtk,9yz9es,9yvk3k,9znkr4,9ywnhz,9yvq32,9yt70g,9znu09,9yzq4p,9zjfc3,9zj6r3,9ysbmh,9zn4td,9yxv0n,9yy9h5,9znf6y,9zjmyy,9yy32t,dn8980,9yy5v0,9zn8dq,9yyvqx,9yvfwd,dn80pv,9yscvq,9zht8g,9yx08n,9yydvd,9yw22p,dn2juz,dn8ns9,9yvsm4,9ywxrm,9yzpv3,9zh858,9yttfx,9ywrjv,9zjy72,9zncj2,9zn0r7,9yvpt5,9yxk9f,9yx2kp,9yzs8e,9yv26j,9yxzs2,9yxxj5,9yzevf,9yvwxh,9znnnx,9znqp5,dn86cb,9yx527,9znd2k,dn819h,9yt90f,9zju9p,9ytb6z,9yws72,9yszm4,9yzht8,9yxrge,9yxeje,9ytund,9zhy73,9ywhp8,9yzgf3
2018-01-28 14:00:00,355.0,343.0,274.5,154.5,499.5,520.5,136.5,246.0,480.5,154.5,343.0,494.0,343.0,185.0,267.5,480.5,264.5,494.0,136.5,502.5,246.0,502.5,314.0,137.5,187.5,185.0,246.0,397.5,502.5,502.5,296.0,343.0,397.5,521.0,494.0,432.0,397.5,343.0,502.5,296.0,296.0,264.5,502.5,410.0,154.5,509.0,481.5,137.5,520.5,432.0,264.5,355.0,267.5,264.5,502.5,314.0,432.0,355.0,296.0,546.0,355.0,481.5,397.5,361.0,296.0,267.5,480.5,154.5,154.5,154.5,267.5,480.5,520.5,252.0,509.0,185.0,521.0,494.0,480.5,246.0,397.5,361.0,187.5,502.5,267.5,355.0,361.0,154.5,137.5,481.5,494.0,432.0,264.5,481.5,481.5,432.5,246.0,355.0,355.0,480.5,509.0,154.5,494.0,502.5,355.0,532.5,509.0,520.5,432.0,481.5,494.0,502.5,281.0,509.0,460.5
2018-01-28 15:00:00,216.5,306.0,187.0,70.0,391.0,359.0,116.0,155.5,332.5,70.0,306.0,347.0,306.0,57.0,179.5,332.5,101.0,347.0,116.0,316.5,155.5,316.5,219.0,98.0,216.0,57.0,155.5,215.5,316.5,316.5,148.0,306.0,215.5,370.5,347.0,192.0,215.5,306.0,316.5,148.0,148.0,101.0,316.5,191.0,70.0,368.0,335.0,98.0,359.0,192.0,101.0,216.5,179.5,101.0,316.5,219.0,192.0,216.5,148.0,409.0,216.5,335.0,215.5,178.5,148.0,179.5,332.5,70.0,70.0,70.0,179.5,332.5,359.0,197.5,368.0,57.0,370.5,347.0,332.5,155.5,215.5,178.5,216.0,316.5,179.5,216.5,178.5,70.0,98.0,335.0,347.0,192.0,101.0,335.0,335.0,225.5,155.5,216.5,216.5,332.5,368.0,70.0,347.0,316.5,216.5,392.0,368.0,359.0,192.0,335.0,347.0,316.5,145.0,368.0,237.5
2018-01-28 16:00:00,67.0,128.5,55.0,36.5,192.5,181.0,101.0,55.0,156.0,36.5,128.5,170.0,128.5,41.5,122.5,156.0,57.5,170.0,101.0,126.5,55.0,126.5,100.5,97.5,71.5,41.5,55.0,111.5,126.5,126.5,105.5,128.5,111.5,204.0,170.0,55.0,111.5,128.5,126.5,105.5,105.5,57.5,126.5,68.5,36.5,191.5,155.0,97.5,181.0,55.0,57.5,67.0,122.5,57.5,126.5,100.5,55.0,67.0,105.5,233.0,67.0,155.0,111.5,89.0,105.5,122.5,156.0,36.5,36.5,36.5,122.5,156.0,181.0,112.5,191.5,41.5,204.0,170.0,156.0,55.0,111.5,89.0,71.5,126.5,122.5,67.0,89.0,36.5,97.5,155.0,170.0,55.0,57.5,155.0,155.0,88.5,55.0,67.0,67.0,156.0,191.5,36.5,170.0,126.5,67.0,210.0,191.5,181.0,55.0,155.0,170.0,126.5,114.0,191.5,73.5
2018-01-28 17:00:00,12.5,25.0,12.5,6.5,42.0,20.5,24.5,11.5,17.0,6.5,25.0,21.0,25.0,7.0,19.5,17.0,14.0,21.0,24.5,23.5,11.5,23.5,7.5,19.0,15.5,7.0,11.5,8.0,23.5,23.5,16.0,25.0,8.0,37.0,21.0,7.5,8.0,25.0,23.5,16.0,16.0,14.0,23.5,17.0,6.5,30.0,15.0,19.0,20.5,7.5,14.0,12.5,19.5,14.0,23.5,7.5,7.5,12.5,16.0,57.0,12.5,15.0,8.0,9.5,16.0,19.5,17.0,6.5,6.5,6.5,19.5,17.0,20.5,19.0,30.0,7.0,37.0,21.0,17.0,11.5,8.0,9.5,15.5,23.5,19.5,12.5,9.5,6.5,19.0,15.0,21.0,7.5,14.0,15.0,15.0,9.0,11.5,12.5,12.5,17.0,30.0,6.5,21.0,23.5,12.5,30.5,30.0,20.5,7.5,15.0,21.0,23.5,19.5,30.0,4.5
2018-01-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 07:00:00,4.0,2.5,0.5,2.0,1.5,2.5,1.5,2.5,7.5,2.0,2.5,9.0,2.5,3.0,3.0,7.5,1.5,9.0,1.5,3.0,2.5,3.0,4.0,2.5,1.5,3.0,2.5,2.0,3.0,3.0,1.5,2.5,2.0,6.0,9.0,4.0,2.0,2.5,3.0,1.5,1.5,1.5,3.0,0.5,2.0,5.0,3.0,2.5,2.5,4.0,1.5,4.0,3.0,1.5,3.0,4.0,4.0,4.0,1.5,10.0,4.0,3.0,2.0,5.5,1.5,3.0,7.5,2.0,2.0,2.0,3.0,7.5,2.5,0.5,5.0,3.0,6.0,9.0,7.5,2.5,2.0,5.5,1.5,3.0,3.0,4.0,5.5,2.0,2.5,3.0,9.0,4.0,1.5,3.0,3.0,6.0,2.5,4.0,4.0,7.5,5.0,2.0,9.0,3.0,4.0,2.5,5.0,2.5,4.0,3.0,9.0,3.0,2.0,5.0,4.0
2018-01-29 08:00:00,79.5,72.0,63.0,22.5,23.0,51.0,55.0,21.5,55.5,22.5,72.0,65.0,72.0,25.5,35.0,55.5,30.5,65.0,55.0,42.0,21.5,42.0,76.0,50.0,58.5,25.5,21.5,18.5,42.0,42.0,68.5,72.0,18.5,46.5,65.0,27.0,18.5,72.0,42.0,68.5,68.5,30.5,42.0,62.0,22.5,33.5,27.0,50.0,51.0,27.0,30.5,79.5,35.0,30.5,42.0,76.0,27.0,79.5,68.5,134.5,79.5,27.0,18.5,69.0,68.5,35.0,55.5,22.5,22.5,22.5,35.0,55.5,51.0,58.0,33.5,25.5,46.5,65.0,55.5,21.5,18.5,69.0,58.5,42.0,35.0,79.5,69.0,22.5,50.0,27.0,65.0,27.0,30.5,27.0,27.0,54.0,21.5,79.5,79.5,55.5,33.5,22.5,65.0,42.0,79.5,31.5,33.5,51.0,27.0,27.0,65.0,42.0,72.5,33.5,34.5
2018-01-29 09:00:00,280.5,272.5,256.0,63.0,128.5,174.0,211.0,64.5,121.5,63.0,272.5,215.5,272.5,59.5,91.5,121.5,82.0,215.5,211.0,104.5,64.5,104.5,294.5,157.0,181.5,59.5,64.5,61.5,104.5,104.5,267.5,272.5,61.5,87.0,215.5,79.0,61.5,272.5,104.5,267.5,267.5,82.0,104.5,260.0,63.0,66.5,80.0,157.0,174.0,79.0,82.0,280.5,91.5,82.0,104.5,294.5,79.0,280.5,267.5,197.5,280.5,80.0,61.5,176.0,267.5,91.5,121.5,63.0,63.0,63.0,91.5,121.5,174.0,261.0,66.5,59.5,87.0,215.5,121.5,64.5,61.5,176.0,181.5,104.5,91.5,280.5,176.0,63.0,157.0,80.0,215.5,79.0,82.0,80.0,80.0,87.5,64.5,280.5,280.5,121.5,66.5,63.0,215.5,104.5,280.5,56.5,66.5,174.0,79.0,80.0,215.5,104.5,261.0,66.5,85.5
2018-01-29 10:00:00,439.5,422.0,405.0,173.0,438.0,380.5,436.5,133.0,99.5,173.0,422.0,171.5,422.0,125.5,108.5,99.5,145.0,171.5,436.5,226.0,133.0,226.0,437.5,408.0,431.0,125.5,133.0,111.0,226.0,226.0,355.5,422.0,111.0,119.5,171.5,130.5,111.0,422.0,226.0,355.5,355.5,145.0,226.0,412.5,173.0,98.5,90.5,408.0,380.5,130.5,145.0,439.5,108.5,145.0,226.0,437.5,130.5,439.5,355.5,319.5,439.5,90.5,111.0,431.0,355.5,108.5,99.5,173.0,173.0,173.0,108.5,99.5,380.5,411.5,98.5,125.5,119.5,171.5,99.5,133.0,111.0,431.0,431.0,226.0,108.5,439.5,431.0,173.0,408.0,90.5,171.5,130.5,145.0,90.5,90.5,144.0,133.0,439.5,439.5,99.5,98.5,173.0,171.5,226.0,439.5,141.5,98.5,380.5,130.5,90.5,171.5,226.0,386.0,98.5,128.0
2018-01-29 11:00:00,538.5,528.5,510.0,283.5,594.0,575.5,545.0,231.0,179.5,283.5,528.5,156.5,528.5,262.5,165.5,179.5,314.0,156.5,545.0,469.5,231.0,469.5,534.5,540.0,538.0,262.5,231.0,184.0,469.5,469.5,523.5,528.5,184.0,255.5,156.5,267.5,184.0,528.5,469.5,523.5,523.5,314.0,469.5,520.5,283.5,161.0,168.0,540.0,575.5,267.5,314.0,538.5,165.5,314.0,469.5,534.5,267.5,538.5,523.5,591.5,538.5,168.0,184.0,491.5,523.5,165.5,179.5,283.5,283.5,283.5,165.5,179.5,575.5,514.0,161.0,262.5,255.5,156.5,179.5,231.0,184.0,491.5,538.0,469.5,165.5,538.5,491.5,283.5,540.0,168.0,156.5,267.5,314.0,168.0,168.0,246.0,231.0,538.5,538.5,179.5,161.0,283.5,156.5,469.5,538.5,407.0,161.0,575.5,267.5,168.0,156.5,469.5,516.0,161.0,191.0
2018-01-29 12:00:00,579.0,578.0,560.0,446.5,643.0,623.5,594.0,488.0,145.5,446.5,578.0,206.5,578.0,421.0,338.0,145.5,579.5,206.5,594.0,628.0,488.0,628.0,570.5,588.5,587.5,421.0,488.0,304.5,628.0,628.0,568.5,578.0,304.5,464.0,206.5,461.5,304.5,578.0,628.0,568.5,568.5,579.5,628.0,568.5,446.5,282.0,170.0,588.5,623.5,461.5,579.5,579.0,338.0,579.5,628.0,570.5,461.5,579.0,568.5,651.5,579.0,170.0,304.5,468.0,568.5,338.0,145.5,446.5,446.5,446.5,338.0,145.5,623.5,561.0,282.0,421.0,464.0,206.5,145.5,488.0,304.5,468.0,587.5,628.0,338.0,579.0,468.0,446.5,588.5,170.0,206.5,461.5,579.5,170.0,170.0,401.0,488.0,579.0,579.0,145.5,282.0,446.5,206.5,628.0,579.0,646.0,282.0,623.5,461.5,170.0,206.5,628.0,562.5,282.0,303.5
2018-01-29 13:00:00,557.0,564.5,550.0,571.5,624.5,607.0,578.0,577.0,122.5,571.5,564.5,275.0,564.5,568.0,536.5,122.5,578.5,275.0,578.0,605.5,577.0,605.5,544.5,572.5,573.0,568.0,577.0,415.0,605.5,605.5,552.0,564.5,415.0,621.5,275.0,419.0,415.0,564.5,605.5,552.0,552.0,578.5,605.5,559.0,571.5,560.0,215.5,572.5,607.0,419.0,578.5,557.0,536.5,578.5,605.5,544.5,419.0,557.0,552.0,636.0,557.0,215.5,415.0,551.5,552.0,536.5,122.5,571.5,571.5,571.5,536.5,122.5,607.0,529.5,560.0,568.0,621.5,275.0,122.5,577.0,415.0,551.5,573.0,605.5,536.5,557.0,551.5,571.5,572.5,215.5,275.0,419.0,578.5,215.5,215.5,502.0,577.0,557.0,557.0,122.5,560.0,571.5,275.0,605.5,557.0,625.5,560.0,607.0,419.0,215.5,275.0,605.5,548.0,560.0,385.0
2018-01-29 14:00:00,475.5,488.5,476.5,489.5,541.5,529.5,503.0,496.5,89.0,489.5,488.5,308.0,488.5,487.0,499.0,89.0,499.0,308.0,503.0,524.0,496.5,524.0,459.5,496.5,496.0,487.0,496.5,480.5,524.0,524.0,475.5,488.5,480.5,531.5,308.0,303.5,480.5,488.5,524.0,475.5,475.5,499.0,524.0,487.5,489.5,519.5,259.5,496.5,529.5,303.5,499.0,475.5,499.0,499.0,524.0,459.5,303.5,475.5,475.5,556.5,475.5,259.5,480.5,465.5,475.5,499.0,89.0,489.5,489.5,489.5,499.0,89.0,529.5,477.0,519.5,487.0,531.5,308.0,89.0,496.5,480.5,465.5,496.0,524.0,499.0,475.5,465.5,489.5,496.5,259.5,308.0,303.5,499.0,259.5,259.5,293.5,496.5,475.5,475.5,89.0,519.5,489.5,308.0,524.0,475.5,540.5,519.5,529.5,303.5,259.5,308.0,524.0,473.5,519.5,268.0
2018-01-29 15:00:00,341.5,363.0,353.5,353.5,406.0,394.0,374.0,359.0,121.5,353.5,363.0,265.0,363.0,351.0,362.0,121.5,364.0,265.0,374.0,386.0,359.0,386.0,326.0,368.0,368.5,351.0,359.0,355.5,386.0,386.0,347.5,363.0,355.5,389.5,265.0,267.0,355.5,363.0,386.0,347.5,347.5,364.0,386.0,363.5,353.5,374.5,283.5,368.0,394.0,267.0,364.0,341.5,362.0,364.0,386.0,326.0,267.0,341.5,347.5,420.0,341.5,283.5,355.5,328.0,347.5,362.0,121.5,353.5,353.5,353.5,362.0,121.5,394.0,353.0,374.5,351.0,389.5,265.0,121.5,359.0,355.5,328.0,368.5,386.0,362.0,341.5,328.0,353.5,368.0,283.5,265.0,267.0,364.0,283.5,283.5,139.0,359.0,341.5,341.5,121.5,374.5,353.5,265.0,386.0,341.5,399.0,374.5,394.0,267.0,283.5,265.0,386.0,347.0,374.5,117.0
2018-01-29 16:00:00,174.5,200.0,194.5,182.0,228.5,223.0,207.5,192.5,84.0,182.0,200.0,170.5,200.0,182.0,190.0,84.0,196.5,170.5,207.5,209.0,192.5,209.0,159.5,203.0,203.5,182.0,192.5,182.5,209.0,209.0,181.0,200.0,182.5,210.5,170.5,161.0,182.5,200.0,209.0,181.0,181.0,196.5,209.0,203.5,182.0,196.5,165.5,203.0,223.0,161.0,196.5,174.5,190.0,196.5,209.0,159.5,161.0,174.5,181.0,241.5,174.5,165.5,182.5,160.0,181.0,190.0,84.0,182.0,182.0,182.0,190.0,84.0,223.0,192.0,196.5,182.0,210.5,170.5,84.0,192.5,182.5,160.0,203.5,209.0,190.0,174.5,160.0,182.0,203.0,165.5,170.5,161.0,196.5,165.5,165.5,135.0,192.5,174.5,174.5,84.0,196.5,182.0,170.5,209.0,174.5,219.0,196.5,223.0,161.0,165.5,170.5,209.0,183.5,196.5,75.5
2018-01-29 17:00:00,27.0,43.0,41.0,29.0,54.5,53.0,45.5,35.5,9.0,29.0,43.0,23.5,43.0,29.0,33.5,9.0,37.0,23.5,45.5,43.0,35.5,43.0,19.0,43.5,44.0,29.0,35.5,28.5,43.0,43.0,29.0,43.0,28.5,41.5,23.5,19.5,28.5,43.0,43.0,29.0,29.0,37.0,43.0,45.5,29.0,34.5,20.5,43.5,53.0,19.5,37.0,27.0,33.5,37.0,43.0,19.0,19.5,27.0,29.0,63.0,27.0,20.5,28.5,19.0,29.0,33.5,9.0,29.0,29.0,29.0,33.5,9.0,53.0,39.0,34.5,29.0,41.5,23.5,9.0,35.5,28.5,19.0,44.0,43.0,33.5,27.0,19.0,29.0,43.5,20.5,23.5,19.5,37.0,20.5,20.5,18.0,35.5,27.0,27.0,9.0,34.5,29.0,23.5,43.0,27.0,47.0,34.5,53.0,19.5,20.5,23.5,43.0,33.5,34.5,17.0
